,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,0.3769967575833679,0.26314002536987063,0.3769967575833679,0.373003189096181,0.0704895156979615,0.3769967575833679,0.26314002536987063,0.3769967575833679,0.373003189096181,0.0704895156979615,2.3532235622406006
1,2010-01-05,0.373003189096181,0.2608860632604496,0.3738019027936184,0.3650159188206796,0.07182822847709201,-0.003993568487186849,-0.002253962109421026,-0.0031948547897495128,-0.007987270275501446,0.0013387127791305161,2.333066701889038
2,2010-01-06,0.36900959394876864,0.2586322611123819,0.3698082276655293,0.3650159188206796,0.0635012389235349,-0.003993595147412377,-0.002253802148067696,-0.003993675128089014,0.0,-0.00832698955355711,2.31291127204895
3,2010-01-07,0.3658146591783425,0.2552513979289271,0.3674121132334428,0.35942484295794136,0.0832667001532186,-0.00319493477042615,-0.003380863183454818,-0.002396114432086538,-0.005591075862738215,0.0197654612296837,2.282676696777344
4,2010-01-08,0.3602235833156043,0.2563783789836376,0.3642171784630167,0.35942484295794136,0.04696127412853848,-0.005591075862738215,0.0011269810547104853,-0.00319493477042615,0.0,-0.036305426024680135,2.292755126953125
5,2010-01-11,0.37060696802319226,0.2569417628700906,0.3746006431512813,0.3626198043885929,0.0772507729442166,0.010383384707587984,0.000563383886452995,0.010383464688264676,0.003194961430651677,0.030289498815678124,2.297793388366699
6,2010-01-12,0.3642171784630167,0.2586322611123819,0.3674121132334428,0.35942484295794136,0.07857129437682643,-0.006389789560175607,0.0016904982422913384,-0.0071885299178385265,-0.003194961430651677,0.0013205214326098141,2.31291127204895
7,2010-01-13,0.3602235833156043,0.2535609796673124,0.363418544746256,0.35862612926050397,0.08683848356986389,-0.003993595147412377,-0.005071281445069521,-0.003993568487186849,-0.0007987136974373367,0.008267189193037469,2.26755952835083
8,2010-01-14,0.3610223236732673,0.2552513979289271,0.3626198043885929,0.35862612926050397,0.06977307714323146,0.0007987403576629747,0.0016904182616147012,-0.0007987403576629193,0.0,-0.017065406426632432,2.282676696777344
9,2010-01-15,0.3618210640309301,0.2563783789836376,0.3642171784630167,0.3602235833156043,0.052243043321475516,0.0007987403576628638,0.0011269810547104853,0.0015973740744236187,0.0015974540551002556,-0.01753003382175594,2.292755126953125
10,2010-01-18,0.3626198043885929,0.2552513979289271,0.3626198043885929,0.35862612926050397,0.08347847675423788,0.0007987403576629193,-0.0011269810547104853,-0.0015973740744236187,-0.0015974540551002556,0.031235433432762364,2.282676696777344
11,2010-01-19,0.3618210640309301,0.2552513979289271,0.363418544746256,0.3602235833156043,0.057336662304425814,-0.0007987403576629193,0.0,0.0007987403576629193,0.0015974540551002556,-0.026141814449812062,2.282676696777344
