,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,0.049301687942443655,0.048284941259158005,0.050433196879680835,0.04914004320293748,0.11027623532343923,0.049301687942443655,0.048284941259158005,0.050433196879680835,0.04914004320293748,0.11027623532343923,2.715545177459717
1,2010-01-05,0.04914004320293748,0.04897321803144399,0.050379319539151486,0.04817016204798229,0.12181736474401884,-0.00016164473950617406,0.0006882767722859798,-5.387734052934162e-05,-0.0009698811549551863,0.01154112942057961,2.75425386428833
2,2010-01-06,0.04962498166076205,0.04839082216694469,0.050109903161362435,0.0490322715646546,0.0686363374165106,0.0004849384578245672,-0.0005823958644992981,-0.0002694163777890516,0.0008621095166723089,-0.05318102732750826,2.7214999198913574
3,2010-01-07,0.049247793644690126,0.048284941259158005,0.05054096427865766,0.048385701085242004,0.1258124053317422,-0.0003771880160719221,-0.0001058809077866818,0.00043106111729522556,-0.0006465704794126058,0.05717606791523161,2.715545177459717
4,2010-01-08,0.04876287214408974,0.04780844325966957,0.049517210022479184,0.04741582416959286,0.07110068907512301,-0.0004849215006003868,-0.00047649799948843585,-0.001023754256178483,-0.0009698769156491344,-0.054711716256619185,2.688746929168701
5,2010-01-11,0.04865510050580687,0.05252046160413035,0.05345056535046276,0.04811628470745295,0.24344222477891456,-0.00010777163828287056,0.004712018344460778,0.003933355327983577,0.0007004605378600827,0.17234153570379154,2.9537508487701416
6,2010-01-12,0.05242681109428427,0.05294402762833753,0.05452819694717058,0.0521574116737194,0.218277242733802,0.0037717105884774033,0.0004235660242071851,0.0010776315967078243,0.004041126966266455,-0.025164982045112583,2.977572202682495
7,2010-01-13,0.052372933753754916,0.05389700667009022,0.055498078102125765,0.052372933753754916,0.18895363168145304,-5.387734052934856e-05,0.0009529790417526844,0.0009698811549551863,0.0002155220800355226,-0.02932361105234896,3.03116774559021
8,2010-01-14,0.05555195544265512,0.0556441645884458,0.0588387233340019,0.05555195544265512,0.3020417367575503,0.003179021688900191,0.0017471579183555785,0.0033406452318761326,0.003179021688900191,0.11308810507609728,3.1294279098510738
9,2010-01-15,0.056090771241009016,0.05596183274764212,0.05716840283771685,0.05485149066548898,0.1493137430765537,0.0005388157983539088,0.00031766815919632285,-0.0016703204962850438,-0.0007004647771661349,-0.1527279936809966,3.1472935676574707
10,2010-01-18,0.05689900341715199,0.057550148107787434,0.059000372312814124,0.0559291222621968,0.16781867648197962,0.0008082321761429673,0.0015883153601453232,0.0018319694750972629,0.0010776315967078243,0.01850493340542592,3.2366204261779785
11,2010-01-19,0.059000372312814124,0.05617360304182757,0.059162017052320284,0.05662958703936294,0.14082815803816195,0.002101368895662127,-0.0013765450659598696,0.00016164473950617406,0.0007004647771661349,-0.026990518443817668,3.15920352935791
12,2010-01-20,0.05716840283771685,0.0527322318983158,0.057222275938940165,0.052534582732567135,0.12617407792619473,-0.0018319694750972629,-0.00344137114351177,-0.0019397411133801265,-0.004095004306795796,-0.014654080111967229,2.965660810470581
13,2010-01-21,0.0533428149087101,0.05252046160413035,0.054582074287699935,0.0522651663547781,0.08699698133965322,-0.0038255879290067523,-0.00021177029418545382,-0.00264020165124023,-0.0002694163777890446,-0.039177096586541504,2.9537508487701416
14,2010-01-22,0.052803982153132006,0.050667435495906216,0.053019521190391716,0.050379319539151486,0.10284637222329716,-0.0005388327555780961,-0.0018530261082241246,-0.0015625530973082185,-0.0018858468156266112,0.01584939088364394,2.8495366573333736
