,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,0.2568655291271181,0.1709192133126427,0.25733900221647993,0.2509469687562399,0.0943074936434136,0.2568655291271181,0.1709192133126427,0.25733900221647993,0.2509469687562399,0.0943074936434136,7.219627857208253
1,2010-01-05,0.2488162834103212,0.16704934803809965,0.2490530312437601,0.2414772586163252,0.17976174964860406,-0.00804924571679691,-0.0038698652745430546,-0.008285970972719797,-0.009469710139914713,0.08545425600519048,7.056164741516112
2,2010-01-06,0.2450284083853617,0.16704934803809965,0.2488162834103212,0.2414772586163252,0.13211202943704714,-0.0037878750249594204,0.0,-0.0002367478334389661,0.0,-0.04764972021155692,7.056164741516112
3,2010-01-07,0.24526513364128466,0.16575938165782728,0.2469223458978414,0.24242422737256505,0.11206462078896548,0.0002367252559228872,-0.0012899663802723724,-0.0018939375124797653,0.0009469687562398688,-0.020047408648081674,7.001676559448242
4,2010-01-08,0.2433711961288049,0.16688812199589215,0.2457386293081626,0.24124051078288625,0.10553607727389797,-0.0018939375124797093,0.0011287403380648706,-0.001183716589678807,-0.0011837165896788349,-0.006528543515067514,7.049354553222656
5,2010-01-11,0.2490530312437601,0.16414695190438186,0.2509469687562399,0.23863635234760566,0.16657442968012165,0.005681835114955208,-0.002741170091510286,0.005208339448077304,-0.002604158435280585,0.0610383524062237,6.933567523956298
6,2010-01-12,0.23982006893728444,0.16592064156630887,0.24550188147472365,0.2362689191682479,0.14787684000701098,-0.009232962306475691,0.0017736896619270082,-0.005445087281516271,-0.002367433179357725,-0.01869758967311064,7.008488178253175
7,2010-01-13,0.2353219504120081,0.16188952767204226,0.23863635234760566,0.2341382563998453,0.18405698419582334,-0.0044981185252763725,-0.004031113894266608,-0.006865529127117992,-0.0021306627684026247,0.03618014418881235,6.838213920593263
8,2010-01-14,0.2376893835913657,0.1617282451860446,0.23863635234760566,0.2346117294892072,0.1159612508271223,0.0023674331793576697,-0.00016128248599767137,0.0,0.00047347308936188093,-0.06809573336870106,6.831401348114013
9,2010-01-15,0.2381628792582437,0.16350195742548765,0.2421874795391261,0.2376893835913657,0.11467125063116222,0.00047349566687795996,0.0017737122394430593,0.0035511271915204257,0.003077654102158573,-0.001290000195960081,6.906322956085205
10,2010-01-18,0.24005681677072346,0.16269574819314395,0.24124051078288625,0.2365056670016869,0.12172098747793302,0.001893937512479737,-0.0008062092323436743,-0.000946968756239841,-0.0011837165896788349,0.007049736846770779,6.8722686767578125
11,2010-01-19,0.2391098480144836,0.16221201362273133,0.2405302898600853,0.2374526357579268,0.10346870036357013,-0.0009469687562398132,-0.00048373457041264717,-0.0007102209228009028,0.0009469687562398688,-0.018252287114362872,6.85183572769165
12,2010-01-20,0.23863635234760566,0.157374667918605,0.2391098480144836,0.2303503587973698,0.16895397162191522,-0.0004734956668779877,-0.004837345704126334,-0.0014204418456016945,-0.007102276960556986,0.06548527125834509,6.647506237030028
13,2010-01-21,0.2310606022976867,0.15801965110874114,0.2336647607329673,0.2279829481955281,0.10193624624298664,-0.0075757500499189214,0.0006449831901361723,-0.005445087281516298,-0.0023674106018416463,-0.06701772537892857,6.674750328063965
14,2010-01-22,0.2291666647852069,0.15398852592571655,0.2303503587973698,0.2249052940933696,0.10943439249873832,-0.0018939375124797653,-0.004031125183024592,-0.0033144019355975385,-0.003077654102158545,0.007498146255751681,6.504475593566897
15,2010-01-25,0.2253787897602476,0.15350480264406194,0.22845642128489,0.22372157750369076,0.05851072796649625,-0.003787875024959392,-0.00048372328165463557,-0.0018939375124797653,-0.0011837165896788624,-0.050923664532242084,6.4840431213378915
16,2010-01-26,0.2253787897602476,0.14866747951745166,0.2270359794392883,0.21732954404345065,0.10259303535467597,0.0,-0.004837323126610282,-0.001420441845601722,-0.006392033460240088,0.0440823073881797,6.279714584350586
17,2010-01-27,0.21898673372249144,0.14979618598924244,0.22395832533712973,0.2175662692993736,0.09286553200567617,-0.006392056037756111,0.0011287064717907802,-0.003077654102158573,0.00023672525592297045,-0.009727503348999786,6.327391147613525
18,2010-01-28,0.2194602293893694,0.15173110169337692,0.22443179842649166,0.2175662692993736,0.08177458621636394,0.00047349566687795996,0.0019349157041344824,0.0004734730893619088,0.0,-0.011090945789312232,6.409121990203857
19,2010-01-29,0.2213541669018492,0.15060240651034415,0.2256155150161705,0.22017045031217028,0.07696692169715992,0.0018939375124797653,-0.0011286951830327685,0.0011837165896788349,0.002604181012796664,-0.004807664519204002,6.361445903778076
20,2010-02-01,0.22017045031217028,0.15173110169337692,0.2256155150161705,0.21519885869753197,0.09510734567215938,-0.0011837165896788904,0.0011286951830327685,0.0,-0.004971591614638282,0.018140423974999445,6.409121990203857
21,2010-02-02,0.2232481044143288,0.14963492608076087,0.22608901068304846,0.21969695464529232,0.07331175955979664,0.0030776541021585173,-0.002096175612616047,0.00047349566687795996,0.004498095947760322,-0.021795586112362736,6.320579528808595
22,2010-02-03,0.2192234815559304,0.15237608488351312,0.22443179842649166,0.21614582745377187,0.07961875596714589,-0.004024622858398386,0.0027411588027522467,-0.0016572122565567948,-0.003551127191520453,0.006306996407349247,6.436366081237793
23,2010-02-04,0.22253786091401187,0.15173110169337692,0.2256155150161705,0.22017045031217028,0.0806627062659749,0.00331437935808146,-0.0006449831901362003,0.0011837165896788349,0.004024622858398413,0.001043950298829005,6.409121990203857
24,2010-02-05,0.2192234815559304,0.1483449709892465,0.22064392340153224,0.21661930054313366,0.06690178103442325,-0.00331437935808146,-0.003386130704130408,-0.0049715916146382535,-0.00355114976903656,-0.013760925231551646,6.266091823577881
25,2010-02-08,0.2175662692993736,0.14705503847524826,0.21827651279969054,0.21496211086409306,0.052470436418970236,-0.0016572122565567948,-0.001289932513998282,-0.0023674106018416463,-0.0016571896790406606,-0.01443134461545301,6.2116050720214835
26,2010-02-09,0.21590907962033287,0.14657129261607754,0.21685604837657274,0.21377839427441414,0.04366452403493958,-0.0016571896790407437,-0.0004837458591706589,-0.0014204644231178287,-0.0011837165896788904,-0.008805912384030659,6.191171646118165
27,2010-02-10,0.21638257528721086,0.14850621960897006,0.21874998588905245,0.21543560653097105,0.04381111388338745,0.00047349566687795996,0.0019349269928924941,0.0018939375124797093,0.0016572122565568506,0.00014658984844786308,6.272902965545653
28,2010-02-11,0.21851323805561348,0.14963492608076087,0.2213541669018492,0.21732954404345065,0.05145234736644782,0.0021306627684026525,0.001128706471790808,0.002604181012796719,0.0018939375124796265,0.007641233483060374,6.320579528808595
29,2010-02-12,0.22182763999121105,0.1510861072144827,0.22182763999121105,0.22040719814560927,0.0408974455557121,0.0033144019355975385,0.001451181133721835,0.00047347308936185334,0.0030776541021586283,-0.01055490181073572,6.381877422332764
30,2010-02-22,0.2199337024787313,0.14931245141882982,0.2213541669018492,0.21898673372249144,0.03381238007801203,-0.0018939375124797093,-0.0017736557956528898,-0.00047347308936185334,-0.0014204644231178287,-0.0070850654777000685,6.306958198547362
31,2010-02-23,0.2194602293893694,0.1472162532286977,0.2194602293893694,0.21519885869753197,0.04202510772183928,-0.0004734730893619088,-0.0020961981901321263,-0.0018939375124797653,-0.003787875024959447,0.008212727643827245,6.218414783477782
32,2010-02-24,0.21519885869753197,0.14882870555965916,0.21874998588905245,0.21425188994129213,0.04665311558753224,-0.004261370691837407,0.001612452330961467,-0.0007102435003169537,-0.0009469687562398688,0.004628007865692965,6.286524772644044
33,2010-02-25,0.21969695464529232,0.15285981945392574,0.2249052940933696,0.21969695464529232,0.10042505970345117,0.004498095947760322,0.004031113894266579,0.006155308204317146,0.005445064704000191,0.05377194411591893,6.456799030303955
34,2010-02-26,0.2246685462599306,0.15205359893282402,0.2253787897602476,0.22253786091401187,0.06594927326309685,0.004971591614638282,-0.0008062205211017137,0.00047349566687795996,0.002840906268719551,-0.03447578644035432,6.422744274139403
35,2010-03-01,0.2232481044143288,0.15221482497503153,0.22443179842649166,0.22111741906841012,0.06886880814083678,-0.0014204418456018053,0.0001612260422075018,-0.0009469913337559199,-0.001420441845601722,0.002919534877739924,6.429554462432861
36,2010-03-02,0.22372157750369076,0.15495597248902573,0.22869316911832904,0.22372157750369076,0.12787296324136613,0.00047347308936193655,0.0027411475139942076,0.004261370691837407,0.002604158435280585,0.05900415510052935,6.5453405380249015
37,2010-03-03,0.2277462003620892,0.1544722717848872,0.2279829481955281,0.2249052940933696,0.07734149989775302,0.00402462285839844,-0.0004837007041385288,-0.0007102209228009028,0.0011837165896788624,-0.050531463343613116,6.524909019470215
38,2010-03-04,0.2265624837724104,0.15140862703144586,0.2294033900411299,0.22159089215777208,0.08453095068123513,-0.001183716589678807,-0.003063644753441341,0.0014204418456017776,-0.0033144019355975385,0.007189450783482099,6.395500659942628
39,2010-03-05,0.22206438782465,0.1509248811722752,0.22372157750369076,0.22017045031217028,0.05479205286419541,-0.00449809594776035,-0.0004837458591706589,-0.005681812537439185,-0.0014204418456017776,-0.029738897817039707,6.3750672340393075
40,2010-03-08,0.22159089215777208,0.15140862703144586,0.22372157750369076,0.22017045031217028,0.0485189293898728,-0.00047349566687795996,0.0004837458591706589,0.0,0.0,-0.0062731234743226075,6.395500659942628
41,2010-03-09,0.22230113565808896,0.15511724368626534,0.2296401378745689,0.21969695464529232,0.132898197711026,0.0007102435003169262,0.0037086166548195025,0.005918560370878151,-0.00047349566687795996,0.08437926832115321,6.552152633666992
42,2010-03-10,0.2279829481955281,0.15285981945392574,0.22821969602896716,0.22395832533712973,0.06750837239251832,0.005681812537439157,-0.002257424232339628,-0.0014204418456017498,0.004261370691837407,-0.06538982531850769,6.456799030303955
43,2010-03-11,0.22443179842649166,0.15318230540461486,0.22632575851648745,0.22253786091401187,0.047045362479435374,-0.0035511497690365046,0.00032248595068909425,-0.0018939375124797093,-0.0014204644231178565,-0.020463009913082947,6.470420837402344
44,2010-03-12,0.2246685462599306,0.1509248811722752,0.2246685462599306,0.2213541669018492,0.042507048747905715,0.0002367478334389661,-0.002257424232339628,-0.0016572122565568224,-0.0011836940121627006,-0.0045383137315296645,6.3750672340393075
45,2010-03-15,0.2213541669018492,0.1489899541793827,0.22159089215777208,0.2178030171328126,0.042606276390577735,-0.0033143793580814322,-0.0019349269928924941,-0.003077654102158545,-0.00355114976903656,9.922764267202704e-05,6.293335914611817
46,2010-03-16,0.21969695464529232,0.14947370003855334,0.2208806712349712,0.2175662692993736,0.029190909725344792,-0.0016572122565568506,0.0004837458591706589,-0.0007102209228008471,-0.00023674783343899386,-0.013415366665232943,6.313769340515138
47,2010-03-17,0.22111741906841012,0.15221482497503153,0.22395832533712973,0.2192234815559304,0.05439754511883625,0.0014204644231178287,0.0027411249364781565,0.0030776541021585173,0.0016572122565567948,0.02520663539349146,6.429554462432861
48,2010-03-18,0.22395832533712973,0.15382727730599302,0.228929916951768,0.2232481044143288,0.10316855918285003,0.0028409062687195785,0.001612452330961467,0.0049715916146382535,0.004024622858398386,0.04877101406401378,6.497664451599121
49,2010-03-19,0.22679923160584936,0.15511724368626534,0.2296401378745689,0.22632575851648745,0.07125796332876635,0.002840906268719634,0.0012899663802723724,0.0007102209228009028,0.0030776541021586283,-0.03191059585408368,6.552152633666992
50,2010-03-22,0.2279829481955281,0.15350480264406194,0.228929916951768,0.22419507317056872,0.050095658314200785,0.0011837165896787796,-0.0016124410422034274,-0.0007102209228009028,-0.002130685345918704,-0.021162305014565574,6.4840431213378915
51,2010-03-23,0.2293400134958096,0.15269971310796995,0.229332794185893,0.2241425715772181,1.0,0.0013570653002814292,-0.0008050895360919853,0.0004028772341250209,-5.2501593350628977e-05,0.9499043416857992,6.456192362718941
52,2010-03-24,0.22372157750369076,0.1515698643624114,0.22514204192680856,0.22182763999121105,0.06180538948411925,-0.0056184359921188365,-0.0011298487455585482,-0.0041907522590844395,-0.0023149315860070685,-0.9381946105158808,6.402311325073242
53,2010-03-25,0.22253786091401187,0.1489899541793827,0.22253786091401187,0.21851323805561348,0.05405396637945796,-0.0011837165896788624,-0.002579910183028694,-0.0026041810127966913,-0.0033144019355975385,-0.007751423104661294,6.293335914611817
54,2010-03-26,0.21874998588905245,0.149957434608966,0.22111741906841012,0.21590907962033287,0.05205455704468362,-0.0037878750249594204,0.0009674804295832783,-0.001420441845601722,-0.0026041584352806124,-0.0019994093347743412,6.334202289581298
55,2010-03-29,0.2208806712349712,0.15382727730599302,0.22679923160584936,0.22064392340153224,0.0822267462110566,0.002130685345918759,0.003869842697027004,0.005681812537439213,0.004734843781199344,0.030172189166372987,6.497664451599121
56,2010-03-30,0.22608901068304846,0.1530210680736493,0.22679923160584936,0.22348482967025174,0.060982500087964214,0.005208339448077221,-0.0008062092323437019,0.0,0.002840906268719551,-0.021244246123092392,6.463610172271728
57,2010-03-31,0.2246685462599306,0.15318230540461486,0.2279829481955281,0.22348482967025174,0.060658032124057376,-0.0014204644231178287,0.0001612373309655413,0.0011837165896787796,0.0,-0.0003244679639068451,6.470420837402344
58,2010-04-01,0.2249052940933696,0.15689093334819235,0.2308238544642477,0.22443179842649166,0.1441383792766372,0.00023674783343899386,0.0037086279435775142,0.0028409062687196067,0.0009469687562398688,0.08348034715257982,6.627073287963867
59,2010-04-02,0.2308238544642477,0.1575359391158446,0.2331912876436055,0.2294033900411299,0.1237808204307934,0.005918560370878151,0.0006450057676522514,0.002367433179357725,0.004971591614638282,-0.02035755884584381,6.654318332672119
