,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,0.11006518784582373,0.10886812696318494,0.12233448866919372,0.11006518784582373,0.17561026926890966,0.11006518784582373,0.10886812696318494,0.12233448866919372,0.11006518784582373,0.17561026926890966,4.890356063842773
1,2010-01-05,0.12235557056222117,0.10841785976452144,0.12855345603773527,0.11805499176765875,0.189588097009268,0.012290382716397458,-0.00045026719866350656,0.00621896736854155,0.007989803921835044,0.013977827740358356,4.8701300621032715
2,2010-01-06,0.12016311737888505,0.11235760486936107,0.12733072747264915,0.11818148312582355,0.14111717243124502,-0.002192453183336121,0.003939745104839618,-0.0012227285650860953,0.00012649135816476809,-0.04847092457802299,5.047103404998778
3,2010-01-07,0.12583397675921926,0.1181734155333256,0.1388832651635921,0.1233252951804712,0.20784396918857845,0.005670859380334167,0.005815810663964555,0.011552537690942916,0.005143812054647659,0.06672679675733342,5.308349609375
4,2010-01-08,0.1327907891532153,0.1181734155333256,0.1327907891532153,0.1327907891532153,0.0,0.006956812393996065,0.0,-0.006092476010376796,0.0094654939727441,-0.20784396918857845,5.308349609375
5,2010-01-11,0.1327907891532153,0.1181734155333256,0.1327907891532153,0.1327907891532153,0.0,0.0,0.0,0.0,0.0,0.0,5.308349609375
6,2010-01-12,0.14440655129273405,0.12999264023259124,0.14607197838089025,0.14040111900055607,0.05498429851829378,0.011615762139518732,0.011819224699265636,0.013281189227674932,0.00761032984734078,0.05498429851829378,5.839269161224365
7,2010-01-13,0.15178498031677273,0.1341575242443893,0.15705530496009176,0.1433524778718676,0.20068233289149864,0.0073784290240387065,0.004164884011798042,0.010983326579201508,0.002951358871311538,0.14569803437320486,6.026355743408202
8,2010-01-14,0.14763197477340256,0.1322814374547578,0.15389310592799904,0.14482816792277667,0.12189513985791177,-0.0041530055433701705,-0.0018760867896314981,-0.003162199032092694,0.0014756900509090565,-0.07878719303358686,5.942081928253174
9,2010-01-15,0.1486228025151866,0.13370725704572575,0.15534771408588066,0.14780062991762224,0.10864196767725877,0.0009908277417840503,0.0014258195909679636,0.0014546081578815928,0.002972461994845577,-0.013253172180653,6.006129741668701
10,2010-01-18,0.1502460658172879,0.13370725704572575,0.1502460658172879,0.1502460658172879,0.0,0.0016232633021012743,0.0,-0.005101648268592746,0.0024454358996656433,-0.10864196767725877,6.006129741668701
11,2010-01-19,0.1502460658172879,0.13370725704572575,0.1502460658172879,0.1502460658172879,0.0,0.0,0.0,0.0,0.0,0.0,6.006129741668701
12,2010-01-20,0.15996452127585495,0.1293923051982131,0.16443373398413044,0.14419573236245944,0.22595184775710786,0.00971845545856706,-0.004314951847512655,0.014187668166842552,-0.006050333454828444,0.22595184775710786,5.812302112579347
13,2010-01-21,0.14756872909432014,0.12306995587791203,0.14967685470554645,0.1357632299175543,0.16082268486239015,-0.012395792181534776,-0.006322349320301082,-0.014756879278583991,-0.008432502444905149,-0.06512916289471768,5.528302192687988
