,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,0.030354101221361826,0.029001249594080267,0.030507019691922137,0.03000238936279733,0.021691445309418047,0.030354101221361826,0.029001249594080267,0.030507019691922137,0.03000238936279733,0.021691445309418047,4.434290885925293
1,2010-01-05,0.030216476469030244,0.02861182113105853,0.03036939182096939,0.029184284589301043,0.027194043617971272,-0.00013762475233158183,-0.00038942846302173617,-0.00013762787095275214,-0.0008181047734962914,0.0055025983085532255,4.3747472763061515
2,2010-01-06,0.029773014775578036,0.028068095766918343,0.029773014775578036,0.02920722204802297,0.032601257585319336,-0.00044346169345221153,-0.0005437253641401851,-0.000596377045391356,2.293745872192915e-05,0.005407213967348064,4.291611671447754
3,2010-01-07,0.029130759694121645,0.027656631126693462,0.029421302917013538,0.028442629695221395,0.0283774304298302,-0.0006422550814563881,-0.0004114646402248838,-0.00035171185856449136,-0.0007645923528015776,-0.004223827155489135,4.22869873046875
4,2010-01-08,0.02863378246135355,0.027039421691871447,0.02863378246135355,0.02767804669828333,0.04203556066375277,-0.0004969772327680956,-0.0006172094348220157,-0.0007875204556599923,-0.0007645829969380631,0.013658130233922566,4.134327411651611
5,2010-01-11,0.027976233661668425,0.02717902365002624,0.028672010519683037,0.02767804669828333,0.02700327145081956,-0.0006575487996851245,0.00013960195815479123,3.822805832949181e-05,0.0,-0.01503228921293321,4.155672550201416
6,2010-01-12,0.02842733909561384,0.027730096485648253,0.028939616283853012,0.028029758556847827,0.0275606871981101,0.0004511054339454111,0.0005510728356220157,0.00026760576416996745,0.00035171185856449136,0.0005574157472905407,4.239931583404541
7,2010-01-13,0.0284349859547282,0.027421496446169005,0.028939616283853012,0.02813679587272194,0.021920971285518412,7.646859114363025e-06,-0.0003086000394792489,0.0,0.0001070373158741124,-0.005639715912591686,4.192746639251709
8,2010-01-14,0.028717882318505732,0.028729390030631345,0.030086495457191862,0.028717882318505732,0.05752689834414532,0.00028289636377753016,0.0013078935844623404,0.0011468791733388502,0.0005810864457837933,0.03560592705862692,4.392723560333252
9,2010-01-15,0.029818889693021895,0.028398738220843087,0.030040623658369174,0.029283678164681963,0.031397004142043765,0.0011010073745161657,-0.0003306518097882585,-4.587179882268103e-05,0.0005657958461762308,-0.02612989420210157,4.3421669006347665
10,2010-01-18,0.029344846800354558,0.027965231166172708,0.02961245256452452,0.028672010519683037,0.03285164670809497,-0.00047404289266734026,-0.0004335070546703755,-0.00042817109384465576,-0.0006116676449989186,0.001454642566051212,4.275883674621582
11,2010-01-19,0.02910017849490652,0.0277227521327876,0.029283678164681963,0.028679654260176237,0.02102970337452703,-0.0002446683054480349,-0.0002424790333851144,-0.00032877439984256226,7.643740493196159e-06,-0.01182194333356794,4.2388086318969735
12,2010-01-20,0.02887845076680158,0.02701737304018361,0.029199575188908613,0.02803740541596219,0.028714265532157068,-0.0002217277281049354,-0.0007053790926039895,-8.410297577334663e-05,-0.0006422488442140474,0.007684562157630041,4.130956172943115
13,2010-01-21,0.02835852983806921,0.027164331825683747,0.02858025756617415,0.02798388052078279,0.02117278337107616,-0.0005199209287323724,0.00014695878550013974,-0.000619317622734466,-5.35248951793986e-05,-0.007541482161080911,4.153426170349121
14,2010-01-22,0.028175030168293768,0.025415589952311538,0.028175030168293768,0.02613357918962554,0.04134699318967582,-0.0001834996697754401,-0.0017487418733722097,-0.00040522739788037554,-0.0018503013311572496,0.020174209818599662,3.886043548583984
15,2010-01-25,0.025995952877983373,0.024239960210385682,0.026072413672574117,0.024894951740709555,0.035097785554527985,-0.0021790772903103987,-0.001175629741925862,-0.002102616495719655,-0.0012386274489159868,-0.00624920763514783,3.7062897682189937
16,2010-01-26,0.025628955097743083,0.023732969085033476,0.025919496761324386,0.02446678376548608,0.022707250908046067,-0.00036699778024029336,-0.0005069911253522026,-0.0001529169112497314,-0.0004281679752234785,-0.012390534646481922,3.6287708282470703
17,2010-01-27,0.02446678376548608,0.023622750775563663,0.025078451410485,0.02446678376548608,0.017810234442214398,-0.0011621713322570034,-0.00011021830946980962,-0.0008410453508393874,0.0,-0.0048970164658316715,3.611918449401856
18,2010-01-28,0.024581466381163968,0.02248386618759988,0.024703800533887984,0.023121106526211292,0.033323330847818314,0.000114682615677892,-0.0011388845879637813,-0.00037465087659701435,-0.0013456772392747875,0.015513096405603909,3.437783002853393
19,2010-01-29,0.023228150079327745,0.02231486966558601,0.023809234965800955,0.022952897456043408,0.02680480845942995,-0.0013533163018362266,-0.00016899652201387075,-0.0008945655680870288,-0.00016820907016788095,-0.006518522388388359,3.4119434356689453
20,2010-02-01,0.020949680772947014,0.02064695153782453,0.02232593921143693,0.02091145271461752,0.12572302938841662,-0.002278469306380728,-0.0016679181277614759,-0.0014832957543640252,-0.002041444741425886,0.09891822092898668,3.15691876411438
21,2010-02-02,0.021492539160401315,0.02041182153523184,0.021775435524178845,0.021110242984000525,0.04426116392920077,0.0005428583874543015,-0.00023513000259269692,-0.0005505036872580847,0.00019879026938300281,-0.08146186545921585,3.120967388153076
22,2010-02-03,0.021255514595446477,0.02008118375923885,0.021408431506696204,0.01984102809862707,0.05454649312510531,-0.0002370245649548422,-0.0003306377759929868,-0.00036700401748264097,-0.0012692148853734565,0.010285329195904537,3.0704128742218013
23,2010-02-04,0.020605618892118063,0.020044435486655597,0.02124786929564269,0.020376239626967,0.03894653605572528,-0.0006498957033284103,-3.674827258325769e-05,-0.00016056221105351443,0.0005352115283399315,-0.015599957069380029,3.0647940635681152
24,2010-02-05,0.02045270198086833,0.019846056875267325,0.021309039490625875,0.020322720969029942,0.03760015743504021,-0.0001529169112497314,-0.00019837861138826893,6.117019498318513e-05,-5.351865793705446e-05,-0.0013463786206850679,3.0344619750976562
25,2010-02-08,0.0207891185618935,0.02041182153523184,0.02162251861292911,0.020682073449466463,0.040047351920453694,0.000336416581025168,0.0005657646599645133,0.00031347912230323544,0.00035935248043651724,0.00244719448541348,3.120967388153076
26,2010-02-09,0.02124786929564269,0.0203383499390347,0.02124786929564269,0.02087322465628803,0.018029476946486017,0.0004587507337491907,-7.347159619713883e-05,-0.00037464931728642056,0.0001911512068215673,-0.022017874973967674,3.1097335815429688
27,2010-02-10,0.021316684790429655,0.021242109202337538,0.02221889565832047,0.021156122579376147,0.04698805072770095,6.881549478696819e-05,0.0009037592633028383,0.0009710263626777801,0.00028289792308811706,0.028958573781214924,3.2479183673858643
28,2010-02-11,0.02190541653601723,0.021675620934939674,0.022845853902926955,0.02187483377749152,0.05692253616090871,0.0005887317455875728,0.00043351173260213616,0.0006269582446064847,0.0007187111981153718,0.009934485433207768,3.314202308654785
29,2010-02-12,0.02255531223934564,0.02185931707784897,0.022845853902926955,0.0221730223001872,0.037003158510351256,0.0006498957033284103,0.0001836961429092926,0.0,0.00029818852269567967,-0.019919377650557457,3.342289447784424
30,2010-02-22,0.022746461886856625,0.021242109202337538,0.022754108745970992,0.022104206805400237,0.03214826211364668,0.00019114964751098046,-0.0006172078755114287,-9.174515695596284e-05,-6.881549478696472e-05,-0.0048548963967045755,3.2479183673858643
