,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,0.08563007743829315,0.0754023192897334,0.08881630983922664,0.08563007743829315,0.15822477811050434,0.08563007743829315,0.0754023192897334,0.08881630983922664,0.08563007743829315,0.15822477811050434,4.733003616333008
1,2010-01-05,0.08626732391847985,0.07693261179624472,0.08817906335903995,0.08523179648903215,0.10656237873668056,0.0006372464801867039,0.0015302925065113215,-0.0006372464801866902,-0.000398280949261004,-0.0516623993738238,4.829060077667236
2,2010-01-06,0.08841803648654291,0.07595879136389495,0.0896925294469163,0.08682491268949889,0.0891885387623998,0.002150712568063054,-0.0009738204323497672,0.00151346608787635,0.0015931162004667462,-0.01737383997428077,4.767933368682861
3,2010-01-07,0.08682491268949889,0.07408068197087303,0.0874621591696856,0.0842759267687521,0.07563435744558503,-0.001593123797044016,-0.0018781093930219368,-0.002230370277230706,-0.002548985920746788,-0.013554181316814769,4.6500444412231445
4,2010-01-08,0.08483351553977116,0.07470671590302125,0.0857097351474608,0.08268281056828536,0.05227497549541848,-0.001991397149727736,0.0006260339321482318,-0.0017524240222247939,-0.0015931162004667462,-0.023359381950166548,4.689340591430664
5,2010-01-11,0.08586904296921885,0.0734546480387248,0.08698422810783421,0.08371833799773308,0.06202599305005816,0.001035527429447694,-0.0012520678642964495,0.001274492960373408,0.001035527429447708,0.009751017554639682,4.610748291015625
6,2010-01-12,0.08395730352865875,0.07609788469355924,0.08714353592959223,0.08268281056828536,0.07967519420897318,-0.0019117394405600981,0.0026432366548344442,0.00015930782175803404,-0.001035527429447708,0.017649201158915016,4.7766642570495605
7,2010-01-13,0.08523179648903215,0.07839335763792392,0.0901704605087677,0.08483351553977116,0.20141530159023632,0.001274492960373394,0.0022954729443646765,0.003026924579175458,0.002150704971485798,0.12174010738126315,4.920751094818115
8,2010-01-14,0.08977218715608395,0.08034103648550978,0.09216185765849544,0.08849768659913329,0.17162655636209942,0.004540390667051808,0.001947678847585857,0.001991397149727736,0.0036641710593621345,-0.029788745228136907,5.043006896972656
9,2010-01-15,0.0917635843058117,0.07950632457597881,0.0930380772661851,0.08985183726867435,0.11856718502415405,0.00199139714972775,-0.0008347119095309662,0.00087621960768966,0.00135415066954106,-0.05305937133794536,4.990612030029297
10,2010-01-18,0.09040943363627066,0.08284515702094812,0.09502947441591283,0.08921459078848765,0.17284379374996794,-0.001354150669541046,0.003338832444969325,0.00199139714972775,-0.0006372464801867039,0.05427660872581391,5.200190544128418
11,2010-01-19,0.09487015899757753,0.08430591045920459,0.09941054206805207,0.09359566603720416,0.20931874773129408,0.004460725361306886,0.0014607534382564539,0.004381067652139235,0.004381075248716504,0.036474953981326115,5.291882038116455
12,2010-01-20,0.0966225906163796,0.08034103648550978,0.09741914491832432,0.0916042688874764,0.18013830965491395,0.00175243161880205,-0.003964873973694813,-0.00199139714972775,-0.00199139714972775,-0.029180438076380124,5.043006896972656
13,2010-01-21,0.0913653033565507,0.08020190517295918,0.09295841955701743,0.09064839916719633,0.0914282828370686,-0.005257287259828894,-0.00013913131255059719,-0.004460725361306886,-0.000955869720280056,-0.08871002681784534,5.034273624420166
14,2010-01-22,0.0901704605087677,0.07700215846107687,0.09025011821793537,0.08578939285662845,0.12047521246029272,-0.001194842847782998,-0.003199746711882307,-0.002708301339082092,-0.00485900631056789,0.029046929623224124,4.833425521850586
15,2010-01-25,0.0877807900063562,0.07491539388040397,0.08913493307932001,0.08563007743829315,0.05776219312827125,-0.0023896705024114982,-0.0020867645806728896,-0.00111518513861536,-0.00015931541833530402,-0.06271301933202147,4.702439308166504
16,2010-01-26,0.0857097351474608,0.07310686153852325,0.08666560486774086,0.0826031528591177,0.056408938109708824,-0.002071054858895402,-0.0018085323418807336,-0.002469328211579136,-0.003026924579175444,-0.0013532550185624199,4.5889177322387695
17,2010-01-27,0.08443524218708741,0.07554142781255221,0.08841803648654291,0.08324039933930441,0.10934756580371773,-0.001274492960373394,0.002434566274028965,0.00175243161880205,0.0006372464801867039,0.05293862769400888,4.741735458374023
18,2010-01-28,0.08650628944940555,0.07714128977362747,0.08881630983922664,0.0857097351474608,0.09223843563962353,0.0020710472623181463,0.0015998619610752554,0.000398273352683734,0.002469335808156392,-0.017109130164094197,4.842158794403076
19,2010-01-29,0.08881630983922664,0.07950632457597881,0.09208220754590506,0.08794009782811425,0.10674540555594468,0.002310020389821088,0.0023650348023513397,0.003265897706678414,0.00223036268065345,0.014506969916321166,4.990612030029297
20,2010-02-01,0.0917635843058117,0.07651525584147924,0.0924008307859984,0.0874621591696856,0.09837131180530016,0.002947274466585062,-0.0029910687344995718,0.000318623240093352,-0.00047793865842865596,-0.008374093750644532,4.802862644195557
21,2010-02-02,0.08921459078848765,0.08034103648550978,0.09479050128840988,0.08881630983922664,0.20432205746697746,-0.002548993517324058,0.003825780644030538,0.002389670502411484,0.001354150669541046,0.10595074566167732,5.043006896972656
22,2010-02-03,0.09208220754590506,0.07957587124081096,0.09216185765849544,0.08666560486774086,0.1373427037754546,0.00286761675741741,-0.0007651652446988151,-0.002628643629914454,-0.002150704971485784,-0.06697935369152286,4.9949774742126465
23,2010-02-04,0.09048908374886104,0.08333208243027755,0.0955870631869319,0.0892942484976553,0.18118739846750967,-0.001593123797044016,0.0037562111894665906,0.0034252055284364623,0.00262864362991444,0.043844694692055125,5.230754852294922
24,2010-02-05,0.09383463156812984,0.08228868494678658,0.09797674128592064,0.09224151536766308,0.1959854582384005,0.003345547819268796,-0.0010433974834909712,0.0023896780989887396,0.002947266870007792,0.014798059770890768,5.1652607917785645
25,2010-02-08,0.09343635061886883,0.0813844035826917,0.0947108511758195,0.09168392659664404,0.07303751867500641,-0.0003982809492609901,-0.0009042813640948859,-0.003265890110101144,-0.000557588771019038,-0.12294793956339407,5.108499050140381
26,2010-02-09,0.09319738508794316,0.08263649423671994,0.09630396737628624,0.0924804808985888,0.1174785892954251,-0.00023896553092569994,0.0012520906540282456,0.0015931162004667462,0.000796554301944738,0.04444107062041869,5.1870927810668945
27,2010-02-10,0.0958260287178576,0.08145396544067836,0.0963836250854539,0.09224151536766308,0.08603143769587346,0.00262864362991444,-0.001182528796041582,7.965770916765201e-05,-0.00023896553092569994,-0.03144715159955164,5.112865447998047
28,2010-02-11,0.0935160083280365,0.07839335763792392,0.0953480976560062,0.08921459078848765,0.1273083512404479,-0.002310020389821088,-0.0030606078027544392,-0.001035527429447694,-0.003026924579175444,0.04127691354457444,4.920751094818115
29,2010-02-12,0.08921459078848765,0.07881072118926666,0.0914449534691411,0.08809941324644956,0.07267663495261323,-0.004301417539548853,0.0004173635513427393,-0.003903144186865104,-0.00111517754203809,-0.05463171628783467,4.946949005126953
30,2010-02-22,0.090329775927103,0.0786020508084612,0.0918432344184021,0.08881630983922664,0.060592469610460414,0.00111518513861536,-0.00020867038080546466,0.000398280949261004,0.0007168965927770861,-0.012084165342152814,4.9338507652282715
31,2010-02-23,0.0896925294469163,0.08048014500832858,0.09216185765849544,0.0877807900063562,0.07649827232390942,-0.0006372464801867039,0.0018780941998673836,0.00031862324009333814,-0.0010355198328704381,0.015905802713449,5.051738739013672
32,2010-02-24,0.09104668011645736,0.08409723248182184,0.0972598370965663,0.0909670224072897,0.17905642471308994,0.001354150669541046,0.003617087473493264,0.00509797943807086,0.0031862324009334923,0.10255815238918056,5.278783321380615
33,2010-02-25,0.09678189843813764,0.08611444280108532,0.09933089195546167,0.09590568642702524,0.2212393029098953,0.005735218321680294,0.002017210319263482,0.002071054858895388,0.004938664019735542,0.04218287819680533,5.4054036140441895
34,2010-02-26,0.0989326110062007,0.08667092247182415,0.10068504262500276,0.09733949480573396,0.1696949864414108,0.002150712568063054,0.0005564796707388242,0.00135415066954106,0.001433808378708712,-0.051544316468484515,5.440333843231201
35,2010-03-01,0.09917157653712637,0.08799255219410726,0.10172057005445044,0.09837502223518163,0.15588790865697869,0.0002389655309256861,0.001321629722283113,0.001035527429447694,0.001035527429447694,-0.013807077784432105,5.523292541503906
36,2010-03-02,0.10116297368685412,0.0855579859200783,0.10187987787620847,0.09670224832554723,0.15554009286592368,0.00199139714972775,-0.002434566274028965,0.00015930782175804792,-0.001672773909634398,-0.00034781579105500065,5.370474815368652
37,2010-03-03,0.097897083576753,0.09084448961605622,0.10498646016455157,0.09718017938739863,0.254324770620441,-0.003265890110101144,0.005286503695977926,0.003106582288343096,0.0004779310618513999,0.09878467775451732,5.702308654785156
38,2010-03-04,0.10355265178584287,0.08472326641397007,0.10355265178584287,0.0963836250854539,0.19119564882007548,0.005655568209089898,-0.006121223202086149,-0.001433808378708698,-0.0007965543019447519,-0.06312912180036552,5.318079471588135
39,2010-03-05,0.09797674128592064,0.08527973089155436,0.09861398776610734,0.09463119346665183,0.09631853513743817,-0.005575910499922246,0.0005564644775842842,-0.004938664019735542,-0.00175243161880205,-0.09487711368263732,5.35300874710083
40,2010-03-08,0.09797674128592064,0.08694916230719353,0.10028676167574174,0.0962243096671186,0.10316006871626868,0.0,0.0016694314156391887,0.001672773909634398,0.0015931162004667462,0.006841533578830536,5.457798957824707
41,2010-03-09,0.0995698574863874,0.0849319443913528,0.0995698574863874,0.09654293290721194,0.0978530656030235,0.0015931162004667462,-0.0020172179158407387,-0.000716904189354356,0.000318623240093352,-0.0053070031132451964,5.331178188323975
42,2010-03-10,0.09710052167823098,0.08319295871430421,0.09821570681684634,0.0947108511758195,0.07428016780049004,-0.002469335808156406,-0.0017389856770485962,-0.001354150669541046,-0.0018320817313924461,-0.02357289780253345,5.22202205657959
43,2010-03-11,0.09542774776859657,0.0815930891566517,0.09630396737628624,0.09232117307683074,0.08337496806850557,-0.001672773909634398,-0.0015998695576525113,-0.0019117394405600981,-0.002389678098988754,0.009094800268015528,5.121598243713379
44,2010-03-12,0.0940736046956328,0.08048014500832858,0.09463119346665183,0.09208220754590506,0.05913294502912795,-0.001354143072963776,-0.0011129441483231225,-0.001672773909634398,-0.0002389655309256861,-0.024242023039377617,5.051738739013672
45,2010-03-15,0.09192289212756977,0.08166264341806109,0.09359566603720416,0.0912059879382154,0.04530488445803687,-0.002150712568063054,0.001182498409732516,-0.001035527429447694,-0.00087621960768966,-0.01382806057109108,5.125964164733887
46,2010-03-16,0.09359566603720416,0.08166264341806109,0.09383463156812984,0.0916042688874764,0.03640185945043261,0.001672773909634398,0.0,0.0002389655309256861,0.000398280949261004,-0.00890302500760426,5.125964164733887
47,2010-03-17,0.0936753237463718,0.0838885545044391,0.09614465195795094,0.0932770427971108,0.06462444847193635,7.965770916765201e-05,0.002225911086378013,0.002310020389821102,0.001672773909634398,0.028222589021503743,5.265684604644775
48,2010-03-18,0.09654293290721194,0.08312338925974029,0.09694121385647296,0.0940736046956328,0.06317301556716058,0.00286760916084014,-0.0007651652446988151,0.000796561898522008,0.000796561898522008,-0.0014514329047757707,5.2176551818847665
49,2010-03-19,0.0951887822376709,0.08221912308879993,0.09550740547776423,0.09295841955701743,0.05702943750668316,-0.001354150669541046,-0.0009042661709403739,-0.001433808378708712,-0.00111518513861536,-0.006143578060477425,5.160894393920898
50,2010-03-22,0.09439222793572613,0.08221912308879993,0.09550740547776423,0.09279910413868214,0.0530884542212199,-0.0007965543019447519,0.0,0.0,-0.00015931541833530402,-0.003940983285463259,5.160894393920898
51,2010-03-23,0.09479050128840988,0.08333208243027755,0.09670224832554723,0.09463119346665183,0.08352899620508368,0.0003982733526837479,0.0011129593414776343,0.001194842847783012,0.001832089327969702,0.03044054198386378,5.230754852294922
52,2010-03-24,0.09542774776859657,0.08228868494678658,0.0958260287178576,0.09391428927729747,0.050925096920455666,0.0006372464801866902,-0.0010433974834909712,-0.00087621960768966,-0.000716904189354356,-0.032603899284628014,5.1652607917785645
53,2010-03-25,0.09391428927729747,0.07964543309879762,0.09399394698646517,0.09112633022904773,0.07110050939629943,-0.001513458491299094,-0.002643251847988956,-0.001832081731392432,-0.002787959048249744,0.020175412475843743,4.9993438720703125
54,2010-03-26,0.09112633022904773,0.08027145943436859,0.09232117307683074,0.08921459078848765,0.04828129948165991,-0.002787959048249744,0.0006260263355709618,-0.0016727739096344119,-0.0019117394405600981,-0.022819209914639503,5.038639545440674
55,2010-03-29,0.09289045519756693,0.08150459640992519,0.09394669486044224,0.09073991919371377,1.0,0.0017641249685191734,0.0012331369755566035,0.0016255217836115,0.0015253284052261368,0.95171870051834,5.122133285138082
56,2010-03-30,0.0936753237463718,0.0801323433149725,0.09399394698646517,0.09025011821793537,0.08093227531532901,0.0007848685488048844,-0.0013722530949526884,4.725212602291196e-05,-0.0004898009757784288,-0.9190677246846709,5.0299072265625
57,2010-03-31,0.0917635843058117,0.07901939916664939,0.0917635843058117,0.0900908103961773,0.05159114883581888,-0.0019117394405600981,-0.0011129441483231084,-0.00223036268065345,-0.00015930782175804792,-0.029341126479510118,4.960047721862793
58,2010-04-01,0.09040943363627066,0.07971498736020703,0.09152461117830876,0.09025011821793537,0.08625333992685688,-0.001354150669541046,0.0006955881935576391,-0.0002389731275029561,0.00015930782175804792,0.034662191091038005,5.00370979309082
