,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,0.11920893895115316,0.08042301716075878,0.1196362092559927,0.1149056983003164,0.09627955236465432,0.11920893895115316,0.08042301716075878,0.1196362092559927,0.1149056983003164,0.09627955236465432,26.351406097412106
1,2010-01-05,0.11530244264495736,0.07997540203690814,0.11621803517503368,0.1128608897299866,0.07794402833341615,-0.0039064963061958,-0.0004476151238506365,-0.003418174080959041,-0.0020448085703298068,-0.01833552403123816,26.20474052429199
2,2010-01-06,0.11493621261827235,0.07882435679170714,0.11518037373089075,0.1125251740212576,0.09210000335366644,-0.00036623002668498267,-0.0011510452452010015,-0.0010376614441428985,-0.0003357157087289786,0.014155975020250287,25.82758903503418
3,2010-01-07,0.11295244432609715,0.07720438529750541,0.11347128086928995,0.1096258248412487,0.1023869596736012,-0.0019837682921752114,-0.001619971494201733,-0.0017090928616008275,-0.002899349180008906,0.010286956319934744,25.296789169311534
4,2010-01-08,0.11017517570239743,0.07848331475697097,0.11246413374310302,0.10864920367526043,0.07198245419985806,-0.00277726862369973,0.0012789294594655748,-0.0010071471261869358,-0.0009766211659882897,-0.030404505473743126,25.715843200683594
5,2010-01-11,0.1128914156901852,0.07588283940886095,0.1146004969095434,0.10834401392673006,0.10811084393973107,0.002716239987787777,-0.002600475348110032,0.002136363166440405,-0.00030518974853036007,0.036128389739873014,24.863771438598643
6,2010-01-12,0.10947322996698353,0.07726834195744099,0.11188426856399827,0.10767258250927213,0.0811096312234887,-0.003418185723201683,0.0013855025485800393,-0.002716228345545121,-0.0006714314174579432,-0.027001212716242368,25.317745208740234
7,2010-01-13,0.1088323245097242,0.07775858515271318,0.11200634912030748,0.10773362278742672,0.07716438199657834,-0.0006409054572593247,0.0004902431952721747,0.0001220805563092037,6.10402781545949e-05,-0.003945249226910363,25.47837829589844
8,2010-01-14,0.1110907682324738,0.08315140000761867,0.12207776217096344,0.1110907682324738,0.22089087881190286,0.0022584437227495947,0.005392814854905517,0.010071413050655951,0.0033571454450470888,0.14372649681532454,27.24538803100586
9,2010-01-15,0.11966672357394867,0.08266114517010388,0.1207349109782902,0.1162790638109456,0.12701655747828386,0.008575955341474886,-0.000490254837514803,-0.0013428511926732445,0.005188295578471808,-0.09387432133361906,27.08475112915039
10,2010-01-18,0.11811023722885565,0.08394006298732681,0.12168100618407987,0.11749984608955233,0.10565080876827844,-0.0015564863450930196,0.0012789178172229324,0.0009460952057896711,0.0012207822786067107,-0.02136574871000542,27.503801345825195
11,2010-01-19,0.12024660039529605,0.08319402225791889,0.1205517901438264,0.11753036040750828,0.06785280959944477,0.0021363631664403915,-0.0007460407294079263,-0.0011292160402534696,3.0514317955976367e-05,-0.03779799916883367,27.25935363769531
