,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,0.05393297762636173,0.05375282928551086,0.05451477553743108,0.05358389444092892,0.03525130831361068,0.05393297762636173,0.05375282928551086,0.05451477553743108,0.05358389444092892,0.03525130831361068,9.239036560058594
1,2010-01-05,0.053816614715054466,0.05485455390681095,0.0552129363598077,0.05148941197379906,0.07649933402335067,-0.00011636291130727451,0.001101724621300093,0.0006981608223766214,-0.0020944824671298573,0.04124802570974,9.428400993347168
2,2010-01-06,0.05457295699308472,0.05769586299333612,0.060216430576240335,0.05399115353352637,0.1844260123754152,0.0007563422780302588,0.002841309086525176,0.005003494216432633,0.002501741559727308,0.10792667835206447,9.916765213012695
3,2010-01-07,0.05631836182327076,0.05508650294096551,0.05748196319389848,0.054689314355902977,0.08673443590560558,0.001745404830186044,-0.00260936005237062,-0.002734467382341864,0.0006981608223766075,-0.0976915764698096,9.468268394470217
4,2010-01-08,0.05428205526330555,0.054622615969634414,0.05527111781546134,0.05399115353352637,0.03584561326921228,-0.0020363065599652078,-0.0004638869713311025,-0.0022108453784371322,-0.0006981608223766075,-0.0508888226363933,9.388535499572754
5,2010-01-11,0.05556201954524052,0.05282504979435968,0.055794739819366064,0.0527111948000804,0.05667545556564778,0.0012799642819349632,-0.0017975661752747253,0.0005236220039047182,-0.0012799587334459753,0.020829842296435502,9.079569816589355
6,2010-01-12,0.05247847452595485,0.05392678551263777,0.05428205526330555,0.05236211161464759,0.04624482401061239,-0.003083545019285664,0.0011017357182780893,-0.0015126845560605034,-0.00034908318543280803,-0.010430631555035387,9.268936157226562
7,2010-01-13,0.05294391507420595,0.05247714288859486,0.05346753152962165,0.05236211161464759,0.037104437024238685,0.0004654405482510948,-0.0014496426240429086,-0.0008145237336839029,0.0,-0.009140386986373705,9.019771575927734
8,2010-01-14,0.052594831888773126,0.053462892992817666,0.05393297762636173,0.052594831888773126,0.030215977736190468,-0.00034908318543282185,0.0009857501042228117,0.0004654460967400825,0.00023272027412554047,-0.006888459288048217,9.189202308654783
9,2010-01-15,0.05375843325940083,0.05433268522543023,0.05550383808958688,0.05375843325940083,0.04357420893331067,0.0011636013706277026,0.0008697922326125554,0.001570860463225146,0.0011636013706277026,0.0133582311971202,9.338702201843262
10,2010-01-18,0.05463113844873836,0.05502851568242685,0.0556783769080588,0.05393297762636173,0.040100804512687833,0.0008727051893375262,0.0006958304569966224,0.0001745388184719171,0.0001745443669609048,-0.0034734044206228346,9.458301544189453
11,2010-01-19,0.05515475490415407,0.05647815830646976,0.05748196319389848,0.05498021608568216,0.09081956836596576,0.0005236164554157166,0.0014496426240429086,0.0018035862858396747,0.0010472384593204279,0.05071876385327792,9.70746612548828
12,2010-01-20,0.05649290064174267,0.05415872899830329,0.05649290064174267,0.05410751644483364,0.059703789079888825,0.0013381457375886072,-0.0023194293081664555,-0.0009890625521557922,-0.0008726996408485246,-0.03111577928607692,9.308802604675293
13,2010-01-21,0.05416569790048728,0.05508650294096551,0.05550383808958688,0.05399115353352637,0.03001611007103332,-0.002327202741255405,0.000927773942662205,-0.0009890625521557991,-0.00011636291130726756,-0.029687679008855505,9.468268394470217
14,2010-01-22,0.05492203463002853,0.052419155630056224,0.05492203463002853,0.05224574870334032,0.0382026602418234,0.0007563367295412571,-0.0026673473109092853,-0.0005818034595583485,-0.0017454048301860509,0.008186550170790079,9.009804725646973
15,2010-01-25,0.05253665043311949,0.052419155630056224,0.05329299271114975,0.052071209884868415,0.014060274815846891,-0.0023853841969090424,0.0,-0.0016290419188787833,-0.00017453881847191016,-0.024142385425976517,9.009804725646973
16,2010-01-26,0.052885733618552304,0.04888202718351242,0.05346753152962165,0.04811496522473422,0.027588754435093475,0.0003490831854328149,-0.0035371284465438094,0.00017453881847190322,-0.003956244660134188,0.013528479619246586,8.401843070983888
17,2010-01-27,0.048813126047110834,0.0480702166609495,0.04980218859926664,0.04689318239845289,0.018069219803537304,-0.004072607571441463,-0.0008118105225629128,-0.0036653429303550094,-0.0012217828262813329,-0.009519534631556172,8.262309074401855
18,2010-01-28,0.048231322587552486,0.04737438620395287,0.04869676313580357,0.04683500094279925,0.017369546672448128,-0.0005818034595583485,-0.0006958304569966363,-0.0011054254634630667,-5.8181455653637255e-05,-0.0006996731310891756,8.142709732055664
19,2010-01-29,0.04753316176517587,0.04766432249664605,0.048813126047110834,0.047125902672578435,0.014582137669246003,-0.0006981608223766214,0.00028993629269318666,0.00011636291130726756,0.00029090172977917767,-0.002787409003202125,8.192543983459473
20,2010-02-01,0.04782406349495505,0.047200435525314964,0.048173141131898856,0.04584593839064345,0.01617233189112075,0.00029090172977917767,-0.00046388697133109563,-0.0006399849152119857,-0.0012799642819349769,0.0015901942218747491,8.112811088562013
