,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,0.06938909144883745,0.06060709578267644,0.07117906849036056,0.06853062919016635,0.3357025414151385,0.06938909144883745,0.06060709578267644,0.07117906849036056,0.06853062919016635,0.3357025414151385,5.394031524658203
1,2010-01-05,0.0687680673063471,0.0615278361888414,0.06959000062406732,0.06739818915892183,0.29643658373423143,-0.0006210241424903508,0.000920740406164966,-0.0015890678662932312,-0.0011324400312445193,-0.03926595768090707,5.475977420806885
2,2010-01-06,0.06960827045226364,0.0601870986852753,0.06960827045226364,0.06794614470406865,0.2357609886155625,0.0008402031459165403,-0.0013407375035661,1.8269828196318397e-05,0.0005479555451468193,-0.060675595118668914,5.356651782989502
3,2010-01-07,0.06816532370749484,0.0581033310193694,0.06831145018674015,0.06538903311397253,0.30729057251073444,-0.0014429467447688027,-0.0020837676659059,-0.0012968202655234964,-0.002557111590096125,0.07152958389517193,5.171196460723877
4,2010-01-08,0.06569953982749682,0.057731799865036876,0.06610136889339832,0.06361731518520397,0.20511584071163247,-0.002465783879998018,-0.0003715311543325342,-0.0022100812933418252,-0.0017717179287685407,-0.10217473179910196,5.138130187988281
5,2010-01-11,0.06535249345757987,0.05904021423854185,0.06683197985874133,0.0639460917269246,0.2222096290519033,-0.00034704636991694793,0.0013084143735049775,0.0007306109653430065,0.00032877654172061566,0.017093788340270838,5.254579067230225
6,2010-01-12,0.0663936057787263,0.06138244907507736,0.0699370362785425,0.066046575481972,0.3744710709835259,0.0010411123211464255,0.002342234836535513,0.003105056419801175,0.0021004837550474,0.15226144193162264,5.463037967681885
7,2010-01-13,0.06812880012426484,0.06146322207504444,0.07055805506331198,0.06792787487587232,0.3252947747294184,0.0017351943455385375,8.077299996708115e-05,0.0006210187847694727,0.0018812993939003179,-0.049176296254107583,5.470226764678955
8,2010-01-14,0.06980917962749353,0.06198011891225751,0.07079549317949274,0.06907858473531316,0.30575071162410705,0.0016803795032286903,0.0005168968372130657,0.00023743811618076596,0.0011507098594408375,-0.01954406310531132,5.516230583190918
9,2010-01-15,0.07013795616921414,0.06191550479846055,0.07101467218291893,0.06937082162064112,0.2528098146423232,0.00032877654172061566,-6.461411379696247e-05,0.00021917900342618982,0.00029223688532797887,-0.052940896981783836,5.510479927062988
10,2010-01-18,0.07004662845911605,0.06222241648127524,0.07116079866216424,0.06959000062406732,0.2394742310359355,-9.13277100980936e-05,0.0003069116828146937,0.00014612647924530653,0.00021917900342618982,-0.013335583606387702,5.537795066833496
11,2010-01-19,0.07035713517264032,0.06009018287230074,0.07081376300768906,0.06785482235169144,0.3182135085774718,0.0003105067135242834,-0.0021322336089745,-0.00034703565447517787,-0.0017351782723758894,0.07873927754153631,5.3480262756347665
12,2010-01-20,0.06809226046787219,0.05750566653991013,0.068640216013019,0.0648410775688257,0.2339678768318399,-0.0022648747047681467,-0.002584516332390603,-0.002173546994670053,-0.003013744782865729,-0.08424563174563192,5.118004322052002
13,2010-01-21,0.0650237329890219,0.05797410814949636,0.0663936057787263,0.0648410775688257,0.1186418015808917,-0.0030685274788502803,0.0004684416095862218,-0.0022466102342927068,0.0,-0.1153260752509482,5.159695625305176
14,2010-01-22,0.06504198674405559,0.056794927361306174,0.06610136889339832,0.06337986635358146,0.15184237743353288,1.8253755033684205e-05,-0.0011791807881901747,-0.00029223688532797887,-0.001461211215244243,0.033200575852641176,5.05474853515625
